TIME,OWRITE,PAYLOAD
10631940,1,524288
11170696,1,524288
10736532,1,524288
10839224,1,524288
10983190,1,524288
10968818,1,524288
11338338,1,524288
10968318,1,524288
10856344,1,524288
10838504,1,524288
11599264,1,524288
11391666,1,524288
10790616,1,524288
10839422,1,524288
10948822,1,524288
10484282,1,524288
11167724,1,524288
10932026,1,524288
10857996,1,524288
12800834,1,524288
13453120,1,524288
13057646,1,524288
12746130,1,524288
12847782,1,524288
12682816,1,524288
13069748,1,524288
13091200,1,524288
12612736,1,524288
13007426,1,524288
12661768,1,524288
12610578,1,524288
12999616,1,524288
13124432,1,524288
12882580,1,524288
12990486,1,524288
12944016,1,524288
12646446,1,524288
13628574,1,524288
13016436,1,524288
13026874,1,524288
13081878,1,524288
12708556,1,524288
13029448,1,524288
13045948,1,524288
15084710,1,524288
13533450,1,524288
15339174,1,524288
14845416,1,524288
14597560,1,524288
14549218,1,524288
14953336,1,524288
13615856,1,524288
14115938,1,524288
13944774,1,524288
14570882,1,524288
13582678,1,524288
13901618,1,524288
15555128,1,524288
13788102,1,524288
14876762,1,524288
15235838,1,524288
14943834,1,524288
14777498,1,524288
15064598,1,524288
17811044,1,524288
14464602,1,524288
14374376,1,524288
14950598,1,524288
15230432,1,524288
15748410,1,524288
14536040,1,524288
14876278,1,524288
12275234,1,524288
11174204,1,524288
10498226,1,524288
11106092,1,524288
11162174,1,524288
12794830,1,524288
12859318,1,524288
13015428,1,524288
12737042,1,524288
13120010,1,524288
13025022,1,524288
12995618,1,524288
12998286,1,524288
13123804,1,524288
12730676,1,524288
12919964,1,524288
12763774,1,524288
12958380,1,524288
12923334,1,524288
12907694,1,524288
13005676,1,524288
13008272,1,524288
12916130,1,524288
13058912,1,524288
12870476,1,524288
13017754,1,524288
13173700,1,524288
12825152,1,524288
13606648,1,524288
12730552,1,524288
13100730,1,524288
12916294,1,524288
12939128,1,524288
12945296,1,524288
12634760,1,524288
12882070,1,524288
12875484,1,524288
13093486,1,524288
12786508,1,524288
12677420,1,524288
12934634,1,524288
12805406,1,524288
12908442,1,524288
12946438,1,524288
13156350,1,524288
12648458,1,524288
12670406,1,524288
13082462,1,524288
13029186,1,524288
12896298,1,524288
12933914,1,524288
13058624,1,524288
12625554,1,524288
12930682,1,524288
12954130,1,524288
13100070,1,524288
12637876,1,524288
13186810,1,524288
13439644,1,524288
13511560,1,524288
12805986,1,524288
12896870,1,524288
13065556,1,524288
13039628,1,524288
12913926,1,524288
12983626,1,524288
12960778,1,524288
12908478,1,524288
12852330,1,524288
13417876,1,524288
12593956,1,524288
13191840,1,524288
13569484,1,524288
13025532,1,524288
12749370,1,524288
13085932,1,524288
12906290,1,524288
12907516,1,524288
13166768,1,524288
12627048,1,524288
13252554,1,524288
13528428,1,524288
12784424,1,524288
12901842,1,524288
12973128,1,524288
12798674,1,524288
13032810,1,524288
13087014,1,524288
12881458,1,524288
13038008,1,524288
12765472,1,524288
12910326,1,524288
12820192,1,524288
13018098,1,524288
12885916,1,524288
13115110,1,524288
12807494,1,524288
13193728,1,524288
12788634,1,524288
12619798,1,524288
13040072,1,524288
12582084,1,524288
12814248,1,524288
13024076,1,524288
12681094,1,524288
12895448,1,524288
13127288,1,524288
12749162,1,524288
12854252,1,524288
12838638,1,524288
13170012,1,524288
12694674,1,524288
12592178,1,524288
13223408,1,524288
12798114,1,524288
12883390,1,524288
13394822,1,524288
13019838,1,524288
12823036,1,524288
13483388,1,524288
12814982,1,524288
12850052,1,524288
12845940,1,524288
12669648,1,524288
13106288,1,524288
12768054,1,524288
13274060,1,524288
13008608,1,524288
